# Command: python train_ditto.py --task Structured/Amazon-Google-kfull-s123 --batch_size 32 --max_len 256 --lr 3e-05 --n_epochs 15 --lm roberta --run_id 123 --logdir /content/drive/MyDrive/slr-experiment/models/checkpoints/Structured/Amazon-Google-kfull-s123 --save_model --da del --dk product
# cwd: /content/drive/MyDrive/slr-experiment/ditto

/usr/local/lib/python3.12/dist-packages/spacy/pipeline/lemmatizer.py:187: UserWarning: [W108] The rule-based lemmatizer did not find POS annotation for one or more tokens. Check that your pipeline includes components that assign token.pos, typically 'tagger'+'attribute_ruler' or 'morphologizer'.
step: 130, loss: 0.1263909935951233
step: 140, loss: 0.14701151847839355
step: 150, loss: 0.13653117418289185
step: 160, loss: 0.10829725861549377
step: 170, loss: 0.24483981728553772
step: 180, loss: 0.03590470552444458
step: 190, loss: 0.16760146617889404
step: 200, loss: 0.09533202648162842
step: 210, loss: 0.2778770625591278
epoch 3: dev_f1=0.7224334600760456, f1=0.7358490566037735, best_f1=0.7358490566037735
step: 0, loss: 0.07760539650917053
step: 10, loss: 0.1516309380531311
step: 20, loss: 0.07463449239730835
step: 30, loss: 0.20540252327919006
step: 40, loss: 0.12830963730812073
step: 50, loss: 0.21751214563846588
step: 60, loss: 0.19210082292556763
step: 70, loss: 0.08308948576450348
step: 80, loss: 0.06171414256095886
step: 90, loss: 0.08312559127807617
step: 100, loss: 0.21755722165107727
step: 110, loss: 0.11373377591371536
step: 120, loss: 0.09446847438812256
step: 130, loss: 0.09360271692276001
step: 140, loss: 0.05000797659158707
step: 150, loss: 0.2572813630104065
step: 160, loss: 0.1116371601819992
step: 170, loss: 0.11799222230911255
step: 180, loss: 0.05508418008685112
step: 190, loss: 0.09898325055837631
step: 200, loss: 0.2024792730808258
step: 210, loss: 0.15304653346538544
epoch 4: dev_f1=0.7290076335877863, f1=0.7214428857715431, best_f1=0.7214428857715431
step: 0, loss: 0.07303798943758011
step: 10, loss: 0.013076364062726498
step: 20, loss: 0.0341024287045002
step: 30, loss: 0.06783966720104218
step: 40, loss: 0.019897837191820145
step: 50, loss: 0.11390379816293716
step: 60, loss: 0.03550746664404869
step: 70, loss: 0.07330028712749481
step: 80, loss: 0.11634589731693268
step: 90, loss: 0.04819456487894058
step: 100, loss: 0.10019931942224503
step: 110, loss: 0.028988465666770935
step: 120, loss: 0.016197893768548965
step: 130, loss: 0.15502947568893433
step: 140, loss: 0.013383402489125729
step: 150, loss: 0.21691662073135376
step: 160, loss: 0.04377248138189316
step: 170, loss: 0.18951942026615143
step: 180, loss: 0.14150279760360718
step: 190, loss: 0.13764360547065735
step: 200, loss: 0.03708646818995476
step: 210, loss: 0.09330884367227554
epoch 5: dev_f1=0.7320754716981132, f1=0.7332053742802304, best_f1=0.7332053742802304
step: 0, loss: 0.053999580442905426
step: 10, loss: 0.08831002563238144
step: 20, loss: 0.009673278778791428
step: 30, loss: 0.016550501808524132
step: 40, loss: 0.06071964278817177
step: 50, loss: 0.1614995300769806
step: 60, loss: 0.003114514984190464
step: 70, loss: 0.062100764364004135
step: 80, loss: 0.04516046494245529
step: 90, loss: 0.05576213821768761
step: 100, loss: 0.1110912561416626
step: 110, loss: 0.11597028374671936
step: 120, loss: 0.0073789991438388824
step: 130, loss: 0.17966563999652863
step: 140, loss: 0.0520753413438797
step: 150, loss: 0.03126455843448639
step: 160, loss: 0.06702744960784912
step: 170, loss: 0.02746056765317917
step: 180, loss: 0.12256872653961182
step: 190, loss: 0.2153872400522232
step: 200, loss: 0.0350293330848217
step: 210, loss: 0.11533963680267334
epoch 6: dev_f1=0.7564356435643564, f1=0.7504990019960079, best_f1=0.7504990019960079
step: 0, loss: 0.01764441467821598
step: 10, loss: 0.031665388494729996
step: 20, loss: 0.008678976446390152
step: 30, loss: 0.05283807963132858
step: 40, loss: 0.029494162648916245
step: 50, loss: 0.05222957581281662
step: 60, loss: 0.19971664249897003
step: 70, loss: 0.1386215090751648
step: 80, loss: 0.06446465849876404
step: 90, loss: 0.02507823146879673
step: 100, loss: 0.05415339395403862
step: 110, loss: 0.0705958902835846
step: 120, loss: 0.026455480605363846
step: 130, loss: 0.10916180908679962
step: 140, loss: 0.09218862652778625
step: 150, loss: 0.06751716136932373
step: 160, loss: 0.0450744591653347
step: 170, loss: 0.09807524085044861
step: 180, loss: 0.03017401322722435
step: 190, loss: 0.019185880199074745
step: 200, loss: 0.18834015727043152
step: 210, loss: 0.047323841601610184
epoch 7: dev_f1=0.75, f1=0.74373795761079, best_f1=0.7504990019960079
step: 0, loss: 0.03374885395169258
step: 10, loss: 0.018799539655447006
step: 20, loss: 0.08308777213096619
step: 30, loss: 0.050430119037628174
step: 40, loss: 0.04632186144590378
step: 50, loss: 0.00920921191573143
step: 60, loss: 0.02098863385617733
step: 70, loss: 0.011134682223200798
step: 80, loss: 0.012537316419184208
step: 90, loss: 0.10106738656759262
step: 100, loss: 0.04020083323121071
step: 110, loss: 0.07889320701360703
step: 120, loss: 0.06517158448696136
step: 130, loss: 0.006128103006631136
step: 140, loss: 0.0733594000339508
step: 150, loss: 0.1533677726984024
step: 160, loss: 0.039357952773571014
step: 170, loss: 0.05997008457779884
step: 180, loss: 0.043087199330329895
step: 190, loss: 0.11633238196372986
step: 200, loss: 0.05482635274529457
step: 210, loss: 0.05010949820280075
epoch 8: dev_f1=0.7580645161290323, f1=0.7352941176470589, best_f1=0.7352941176470589
step: 0, loss: 0.020443148910999298
step: 10, loss: 0.1030053123831749
step: 20, loss: 0.12907521426677704
step: 30, loss: 0.19124165177345276
step: 40, loss: 0.026727236807346344
step: 50, loss: 0.05681322142481804
step: 60, loss: 0.02086748369038105
step: 70, loss: 0.03522536903619766
step: 80, loss: 0.041095536202192307
step: 90, loss: 0.03575650602579117
step: 100, loss: 0.15719403326511383
step: 110, loss: 0.01297883689403534
step: 120, loss: 0.10830290615558624
step: 130, loss: 0.031084725633263588
step: 140, loss: 0.028514808043837547
step: 150, loss: 0.0024756663478910923
step: 160, loss: 0.015348336659371853
step: 170, loss: 0.08654865622520447
step: 180, loss: 0.05774799734354019
step: 190, loss: 0.07525844871997833
step: 200, loss: 0.09747122973203659
step: 210, loss: 0.0378645658493042
epoch 9: dev_f1=0.7423076923076923, f1=0.73767258382643, best_f1=0.7352941176470589
step: 0, loss: 0.04339005798101425
step: 10, loss: 0.014771089889109135
step: 20, loss: 0.04201705381274223
step: 30, loss: 0.004000789951533079
step: 40, loss: 0.0005374400061555207
step: 50, loss: 0.031255971640348434
step: 60, loss: 0.2411453127861023
step: 70, loss: 0.08143481612205505
step: 80, loss: 0.011930076405405998
step: 90, loss: 0.0348537303507328
step: 100, loss: 0.01070582028478384
step: 110, loss: 0.06829795986413956
step: 120, loss: 0.004479967523366213
step: 130, loss: 0.008669286035001278
step: 140, loss: 0.0637260153889656
step: 150, loss: 0.11877705156803131
step: 160, loss: 0.019312318414449692
step: 170, loss: 0.026090800762176514
step: 180, loss: 0.0030712627340108156
step: 190, loss: 0.018551155924797058
step: 200, loss: 0.016624629497528076
step: 210, loss: 0.004371881950646639
epoch 10: dev_f1=0.746031746031746, f1=0.7349397590361446, best_f1=0.7352941176470589
step: 0, loss: 0.001404019189067185
step: 10, loss: 0.02494453266263008
step: 20, loss: 0.012009793892502785
step: 30, loss: 0.09885478764772415
step: 40, loss: 0.04610167443752289
step: 50, loss: 0.03746248781681061
step: 60, loss: 0.08712868392467499
step: 70, loss: 0.05206429958343506
step: 80, loss: 0.011026978492736816
step: 90, loss: 0.04898589849472046
step: 100, loss: 0.0697856992483139
step: 110, loss: 0.03240448608994484
step: 120, loss: 0.09456269443035126
step: 130, loss: 0.005929235368967056
step: 140, loss: 0.046572405844926834
step: 150, loss: 0.09389041364192963
step: 160, loss: 0.010130070149898529
step: 170, loss: 0.10361338406801224
step: 180, loss: 0.05221272259950638
step: 190, loss: 0.019313083961606026
step: 200, loss: 0.02632547914981842
step: 210, loss: 0.06874116510152817
epoch 11: dev_f1=0.7442827442827443, f1=0.728421052631579, best_f1=0.7352941176470589
step: 0, loss: 0.02510387822985649
step: 10, loss: 0.10140149295330048
step: 20, loss: 0.06696202605962753
step: 30, loss: 0.017625248059630394
step: 40, loss: 0.007331774570047855
step: 50, loss: 0.013377364724874496
step: 60, loss: 0.08611175417900085
step: 70, loss: 0.016556430608034134
step: 80, loss: 0.02999446913599968
step: 90, loss: 0.0010337879648432136
step: 100, loss: 0.023320017382502556
step: 110, loss: 0.06007445231080055
step: 120, loss: 0.08005072921514511
step: 130, loss: 0.058754414319992065
step: 140, loss: 0.009837491437792778
step: 150, loss: 0.006128084845840931
step: 160, loss: 0.1068190485239029
step: 170, loss: 0.01883016712963581
step: 180, loss: 0.008652085438370705
step: 190, loss: 0.04387770965695381
step: 200, loss: 0.0838547945022583
step: 210, loss: 0.07765685021877289
epoch 12: dev_f1=0.7451737451737451, f1=0.7337278106508875, best_f1=0.7352941176470589
step: 0, loss: 0.010631535202264786
step: 10, loss: 0.006978948600590229
step: 20, loss: 0.027524234727025032
step: 30, loss: 0.0012015891261398792
step: 40, loss: 0.01498997863382101
step: 50, loss: 0.03840950131416321
step: 60, loss: 0.010016832500696182
step: 70, loss: 0.10457880795001984
step: 80, loss: 0.021513288840651512
step: 90, loss: 0.05512823164463043
step: 100, loss: 0.00762039003893733
step: 110, loss: 0.07779092341661453
step: 120, loss: 0.02365594357252121
step: 130, loss: 0.06658938527107239
step: 140, loss: 0.06694862991571426
step: 150, loss: 0.06001567840576172
step: 160, loss: 0.0002783570671454072
step: 170, loss: 0.01626601628959179
step: 180, loss: 0.001386263407766819
step: 190, loss: 0.10378887504339218
step: 200, loss: 0.012454874813556671
step: 210, loss: 0.12258561700582504
epoch 13: dev_f1=0.7441016333938294, f1=0.7356746765249538, best_f1=0.7352941176470589
step: 0, loss: 0.03681027516722679
step: 10, loss: 0.0074392096139490604
step: 20, loss: 0.0704554095864296
step: 30, loss: 0.024639304727315903
step: 40, loss: 0.051000773906707764
step: 50, loss: 0.01874217577278614
step: 60, loss: 0.0014019627124071121
step: 70, loss: 0.004050576128065586
step: 80, loss: 0.19461926817893982
step: 90, loss: 0.003300364362075925
step: 100, loss: 0.01807510294020176
step: 110, loss: 0.05277896672487259
step: 120, loss: 0.004221762530505657
step: 130, loss: 0.02158086560666561
step: 140, loss: 0.006457297597080469
step: 150, loss: 0.18246573209762573
step: 160, loss: 0.007711571175605059
step: 170, loss: 0.0014433951582759619
step: 180, loss: 0.0021168310195207596
step: 190, loss: 0.046847328543663025
step: 200, loss: 0.05122571438550949
step: 210, loss: 0.06490987539291382
epoch 14: dev_f1=0.744, f1=0.7551867219917012, best_f1=0.7352941176470589
step: 0, loss: 0.043969713151454926
step: 10, loss: 0.004954752512276173
step: 20, loss: 0.26638922095298767
step: 30, loss: 0.03666427731513977
step: 40, loss: 0.009604725986719131
step: 50, loss: 0.0015278689097613096
step: 60, loss: 0.06489475071430206
step: 70, loss: 0.012837919406592846
step: 80, loss: 0.019954096525907516
step: 90, loss: 0.04896199703216553
step: 100, loss: 0.03305602818727493
step: 110, loss: 0.05406011641025543
step: 120, loss: 0.00812677200883627
step: 130, loss: 0.0014338677283376455
step: 140, loss: 0.017774254083633423
step: 150, loss: 0.008558835834264755
step: 160, loss: 0.0012044915929436684
step: 170, loss: 0.07932077348232269
step: 180, loss: 0.0011530140182003379
step: 190, loss: 0.009609590284526348
step: 200, loss: 0.032855309545993805
step: 210, loss: 0.003639643546193838
epoch 15: dev_f1=0.7457627118644068, f1=0.7452471482889734, best_f1=0.7352941176470589
